MAG_ID	Sep2016_L442_13m	Sep2016_L373_20m	Sep2016_L224_25m	Sep2017_L227_03m	Jun2016_L442_15m	Sep2017_L227_08m	Sep2016_L227_08m	Jun2016_L442_17m	Jun2016_L239_10m	Sep2016_L222_05m	Jun2016_L227_10m	Jun2016_L221_05m	Jul2014_L442_13m	Sep2016_L442_09m	Jun2016_L224_25m	Jul2018_L111_30m	Jun2016_L442_12m	Sep2016_L442_15m	Jun2016_L227_06m	Sep2016_L224_21m	Sep2016_L442_17m	Sep2016_L227_10m	Sep2016_L239_10m	Jun2016_L304_06m	Jul2018_L239_20m	Sep2016_L239_20m	Sep2016_L626_11m	Sep2016_L227_06m	Jul2018_L221_05m	Jun2016_L442_09m	Jun2016_L222_05m	Sep2017_L227_01m	Jun2016_L239_20m	Jun2016_L626_11m	Jun2013_L227_06m	Jun2016_L227_08m	Jun2011_L442_16_5m	Sep2017_L227_10m	Jul2018_L304_06m	Sep2017_L227_04m	Jul2014_L227_06m	Jul2014_L227_08m	Jun2013_L227_08m	Sep2017_L227_06m	Domain	Phylum	Class	Order	Family	Genus	Species	Completeness	Contamination	Strain_heterogeneity
MAG016	9.815345814383432e-05	6.045020471310701e-06	0.00012510067633303746	0.0	2.3864142297012234e-06	0.005579579872325384	0.1175922095089884	2.5144913035157735e-05	0.0	0.0	0.0012580085945083255	7.919803813154277e-06	7.3377471839377305e-06	6.52566147857002e-06	0.0	0.0	0.0	0.0001236470144162737	8.6419906955197e-05	3.097199608901119e-05	0.0001795269744807637	0.11798755891038555	0.0	8.026473396143565e-06	0.0	0.0	0.0	0.016179190833582	5.829295295471604e-06	0.0	0.0	0.0	7.520424155933288e-06	4.3423864926767936e-06	0.0051318906060742455	0.0017042816735654402	1.142300613998003e-05	0.009758001300835524	2.4321058794919265e-06	8.108128113341378e-05	0.0128953762529058	0.025617054117058367	0.019035668504881302	0.00016158788619230257	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	58.95	1.71	0.0
MAG130	4.787973567991918e-05	2.216507506147257e-05	0.0002877315555659862	0.0	4.0569041904920795e-05	0.0	0.0	3.9651593632364115e-05	0.004362745496442867	1.9633123671205648e-05	2.4570480361490733e-06	3.167921525261711e-06	1.1006620775906595e-05	0.0006688803015534271	0.0001530683173607719	0.00033105060955667163	5.5184634194242923e-05	5.5991100867746576e-05	8.101866277049718e-06	0.0006555739172174036	4.2801132988791345e-05	2.395516235605298e-06	0.013324166567300205	2.0066183490358913e-06	9.153698668307506e-05	0.17607590349353505	1.3480272800280661e-05	5.2241494457804335e-06	0.0	6.722527847945562e-05	2.5674521016135927e-05	2.539882698565426e-06	0.015324117621740062	2.1711932463383965e-05	0.0	0.0	6.853803683988019e-05	0.0	2.4321058794919265e-06	3.4001827572076746e-05	0.0	0.0	0.0	2.1963402006720738e-05	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	78.66	0.0	0.0
MAG238	0.0	0.0	2.5020135266607493e-06	0.00036554312124270866	2.3864142297012234e-06	0.0037319613898644816	0.03773779388662383	0.0	0.0	0.0	0.03060867591032708	0.0	1.1006620775906595e-05	1.631415369642505e-06	6.042170422135733e-06	0.0	0.0	0.0	0.006609772571026395	7.742999022252798e-06	0.0	0.04095374556390818	0.0	4.0132366980717825e-06	3.1029487011211883e-06	0.0	2.696054560056132e-06	0.010138768036898376	0.0	2.352884746780947e-05	2.334047365103266e-06	0.00011429472143544417	7.520424155933288e-06	0.0	0.08171435042188156	0.04804093390856008	3.2637160399942947e-06	0.0031521333523760265	1.580868821669752e-05	0.005280745374463304	0.0037799443507623323	0.001985967615578061	0.1099149775919128	0.009575258867715717	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	82.86	1.12	0.0
MAG356	0.006311746156005346	0.00012996794013318006	0.011501756182059465	0.0	3.340979921581713e-05	0.013272713718075885	0.03071170073198217	0.0005822014479678829	0.0	1.0517744823860168e-05	0.010497737734446917	2.0591489914201123e-05	3.668873591968865e-05	9.788492217855032e-06	0.00010070284036892888	0.00016309110911983087	0.0	0.00546613122221376	0.00034973056095931283	0.0021770732250900784	0.00955416401938687	0.04007459110544103	2.0789774640817924e-06	5.217207707493317e-05	3.1029487011211883e-06	0.0	2.4264491040505187e-05	0.004541091905744642	8.743942943207407e-06	1.3445055695891125e-05	7.0021420953097966e-06	0.0	5.0136161039555245e-06	4.5595058173106326e-05	0.00019054965119886348	0.013456652893482636	1.4686722179974325e-05	0.01360541893627163	3.526553525263293e-05	0.00017131690045930976	0.0007918663080580072	0.0014595897912549438	0.0011436946467058764	0.0005624199728149561	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	54.83	1.5	0.0
MAG362	0.012708478842842548	0.0014608799472334193	0.001392370527586707	2.9479283971186182e-06	0.0029925634440453337	0.00016462673250165682	0.0003622873855621155	0.0414426851300992	0.0	0.0002468164118665853	0.0001437373101147208	0.0003278798778645871	0.004373297321626887	9.788492217855032e-05	8.861849952465742e-05	0.00026289313111853334	0.0002207385367769717	0.01296310633215141	6.751555230874765e-05	0.0003277869586087018	0.0118725587229464	0.00030662607815747816	2.0789774640817924e-06	0.0011467823864740117	6.205897402242377e-06	0.0	8.088163680168396e-06	0.00033826367661428304	0.00010929928679009257	0.0001445343487308296	4.2012852571858784e-05	0.0	4.762935298757749e-05	2.1711932463383965e-05	1.8499966135811988e-05	0.0002174467599539072	0.0013756563108575951	0.0003122773939271762	0.007107829432815155	2.6155251978520576e-06	0.00011788301026106256	0.00018124364647023082	0.0001499017255391197	1.7256958719566296e-05	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	68.56	3.68	0.0
MAG546	0.0001280782929437838	4.6345156946715374e-05	3.002416231992899e-05	2.9479283971186182e-06	9.784298341775015e-05	0.00016336037302087483	0.019493153291399917	0.0002359753377145572	3.833695515327651e-05	8.273959261436666e-05	0.007608249243935606	9.899754766442846e-05	1.4675494367875461e-05	8.97278453303378e-06	1.0070284036892888e-05	2.434195658504938e-05	5.1096883513187895e-06	9.33185014462443e-05	0.009325248084884226	3.8714995111263996e-05	0.00013078123968797355	0.017270474300596396	7.172472251082183e-05	0.00011036400919697401	3.723538441345426e-05	0.00014779129336498439	9.705796416202075e-05	0.05365462688288795	0.00019236674475056292	3.3612639239727813e-06	4.668094730206532e-06	0.0	8.272466571526616e-05	2.605431895606076e-05	0.0001590997087679831	0.017733864815717343	3.916459247993153e-05	0.00022019559828198322	9.120397048094723e-05	0.00030209316035191265	0.011575599072809122	0.0030155857774408616	0.00022947918477593635	0.00011609226774980961	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	52.8	1.72	100.0
MAG554	1.1969933919979795e-05	3.224010918032374e-05	4.2534229953232735e-05	0.0007988885956191455	2.3864142297012234e-06	0.008879712679243212	0.06154986923897684	2.2243576915716456e-05	0.0	2.3840221600749715e-05	0.0029607428835596336	0.0005401306200571217	7.3377471839377305e-06	2.447123054463758e-05	6.042170422135733e-06	0.0	0.0	1.8663700289248862e-05	0.00048341135453063315	3.355299576309546e-05	4.2801132988791345e-05	0.17411450431061767	0.0	1.605294679228713e-05	3.1029487011211883e-06	0.0	2.696054560056132e-06	0.0032363605816609783	0.0	0.0	0.0	0.0002539882698565426	2.5068080519777623e-06	3.039670544873755e-05	0.0001368997494050087	0.004565243494320251	1.6318580199971474e-05	0.0209706280691096	4.864211758983853e-06	0.009060179285359527	0.009894484839520925	0.0028420546265651085	0.00022947918477593635	0.0020363211289088226	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	59.37	0.85	100.0
MAG571	0.002385607830251973	9.269031389343075e-05	1.2510067633303747e-05	0.0	0.0001431848537820734	0.0	0.0	0.0008704008358323831	0.002932777069225653	5.6094639060587565e-06	2.4570480361490733e-06	6.335843050523422e-06	0.00035954961201294875	0.007457199654635892	1.4098397651650045e-05	0.00021177502228992965	0.001274356274818906	0.0015945798934626997	0.0	4.258649462239039e-05	0.001413626308990914	2.395516235605298e-06	0.048210447903324724	0.0	0.00022341230648072555	0.42602943034110313	0.0	2.6120747228902167e-06	0.0	0.0012621546034517794	1.633833155572286e-05	5.079765397130852e-06	0.011848428257672895	6.51357973901519e-06	0.0	2.2769294236011226e-06	0.003704317705393524	0.0	0.0	0.0	5.125348272220111e-06	0.0	0.0	3.1376288581029625e-06	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	86.49	0.86	0.0
MAG591	0.0003555070374233999	8.060027295080935e-06	0.0005917261990552673	0.0	4.772828459402447e-06	0.0012207705394738243	0.02682067715791346	4.642137791106043e-05	0.0	1.4023659765146891e-06	0.007598421051791009	1.5839607626308555e-06	1.4675494367875461e-05	6.52566147857002e-06	1.0070284036892888e-05	4.868391317009877e-06	0.0	0.0003662751181765089	0.00041319518012953557	9.162548842999146e-05	0.0005837598971526819	0.04231559654384978	0.0	6.220516882011263e-05	0.0	0.0	0.0	0.003263787366251326	0.0	1.3445055695891125e-05	0.0	0.0	5.0136161039555245e-06	0.0	1.479997290864959e-05	0.010476152277988765	5.548317267990301e-05	0.0019310486709941195	0.0	9.938995751837818e-05	6.406685340275139e-05	0.00010411869052545174	0.0001036357608665519	0.000314547293024822	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	62.14	2.25	50.0
MAG675	0.06851231077778835	0.0013430020480428607	0.001740150407792551	0.0	0.0008925189219082575	7.5981568846918525e-06	3.233010789793157e-05	0.01103764971039443	0.0	7.292303077876383e-05	9.828192144596293e-06	4.1182979828402245e-05	0.0004145827158924817	2.773406128392259e-05	0.0005538656220291088	0.0009298627415488865	5.314075885371541e-05	0.04035208650662412	2.700622092349906e-06	0.0006349259198247295	0.03793725979275953	6.707445459694834e-05	4.157954928163585e-06	8.026473396143565e-06	9.308846103363565e-06	2.4031104612192584e-06	5.122503664106651e-05	2.6120747228902167e-06	0.0	1.6806319619863905e-05	9.336189460413063e-06	0.0	6.517700935142182e-05	0.0001910650056777789	3.6999932271623976e-06	2.2769294236011225e-05	0.0010819218672581087	5.33807510986626e-06	9.728423517967706e-06	2.6155251978520576e-06	1.5376044816660335e-05	1.928123898619477e-05	1.1103831521416274e-05	3.1376288581029625e-06	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	55.24	2.56	25.0
MAG742	0.0005673748678070422	3.224010918032374e-05	6.255033816651873e-05	2.9479283971186182e-06	3.340979921581713e-05	0.007414534759978467	0.11532624929955396	0.00033075231761630556	0.0	3.505914941286723e-05	0.13060315983748594	0.008160565849074167	6.237085106347072e-05	4.731104571963266e-05	3.0210852110678666e-05	1.9473565268039507e-05	4.087750681055031e-06	0.00036277567437227473	0.0895134695619838	2.4519496903800527e-05	0.0004470340556607096	0.10784134989447931	2.0789774640817924e-06	0.0010033091745179456	6.205897402242377e-06	1.6821773228534807e-05	1.3480272800280661e-05	0.14274335341914313	0.2047394240152014	0.00016806319619863908	0.0	0.0	4.762935298757749e-05	2.605431895606076e-05	0.016505669786371455	0.24294723103352797	2.284601227996006e-05	0.009919478072908978	0.0005095261817535585	0.004485625714316279	0.06955866407643524	0.02137518154009552	0.019320666847264318	0.004445235684717373	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	GWA1-40-21	Unresolved_GWA1-40-21	Unresolved_GWA1-40-21	82.18	0.0	0.0
MAG064	9.575947135983836e-06	6.045020471310701e-06	0.0	0.052364052118018006	0.0	7.851428780848248e-05	2.472302368665355e-05	1.934224079627518e-06	0.0	2.8047319530293783e-06	1.2285240180745369e-05	1.5839607626308555e-06	0.0	8.157076848212527e-06	0.0	0.0	1.839487806474764e-05	0.0	8.101866277049718e-06	0.0	2.377840721599519e-06	4.311929224089537e-05	6.236932392245377e-06	0.0	0.00042820692075472397	2.4031104612192584e-06	9.436190960196462e-05	1.0448298891560867e-05	3.497577177282963e-05	0.0	4.668094730206532e-06	0.05683241526309997	5.0136161039555245e-06	2.1711932463383965e-05	7.399986454324795e-06	2.5046223659612346e-05	0.0	0.0001521351406311884	0.0	0.0013966904556529987	0.0	0.0	7.402554347610849e-06	0.00010197293788834628	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA1006	Unresolved_UBA1006	Unresolved_UBA1006	86.18	0.0	0.0
MAG035	0.0022599235240921855	0.0007646950896208036	0.028605520650312348	5.8958567942372365e-06	0.00011096826168110688	0.01417942710631578	0.15305453433091368	0.0007340380382186431	0.0	0.020255072981789912	0.07064504513535816	0.001497634901067474	0.0006347151314106137	4.567963034999015e-05	0.0008499319727137598	0.00010953880463272223	3.270200544844025e-05	0.0012726310634731566	0.015851301371047774	0.00838566794109978	0.0012792783082205413	0.14154027453885684	0.0	0.003748363075999045	0.0	0.0	0.0003801436929679146	0.12367259586732166	4.9549010011508633e-05	0.00010083791771918344	0.00023573878387542983	0.0	7.771104961131064e-05	0.0002822551220239916	0.0001849996613581199	0.10600472624517386	0.02454967205283708	0.017080505832794565	0.000890150751894045	0.006330878741400905	0.007559888701524665	0.004689197321442568	0.0001795119429295631	0.0037188746040665364	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	C7867-002	Unresolved_C7867-002	82.18	0.16	0.0
MAG053	1.675790748797171e-05	8.060027295080935e-06	0.0004853906241721854	5.8958567942372365e-06	0.0	2.532718961563951e-06	1.9017710528195041e-06	7.736896318510071e-06	0.0	3.9266247342411296e-05	4.9140960722981465e-06	0.0001504762724499313	3.6688735919688652e-06	3.915396887142013e-05	4.028113614757155e-06	0.0	0.0	1.8663700289248862e-05	2.700622092349906e-06	0.00011872598500787625	1.1889203607997596e-05	7.1865487068158935e-06	0.0	2.006618349035891e-05	0.0	2.4031104612192584e-06	4.313687296089811e-05	6.530186807225543e-06	9.618337237528146e-05	0.0	3.967880520675552e-05	0.0	2.5068080519777623e-06	2.1711932463383965e-05	3.6999932271623976e-06	4.553858847202245e-06	3.2637160399942947e-06	2.66903755493313e-06	0.025549272264062686	7.846575593556173e-06	0.0	7.712495594477908e-06	0.0	3.1376288581029625e-06	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	C7867-002	Unresolved_C7867-002	71.37	1.02	0.0
MAG372	0.0006499674118549028	0.00582639223093163	0.0009332510454444596	1.1791713588474473e-05	0.00036273496291458593	0.02468007992095992	0.006807389483567414	0.000709860237223299	6.133912824524242e-05	0.0003379702003400401	0.002874746202294416	8.711784194469705e-05	0.0015372580350349544	0.00017293002918210558	0.0002980804074920295	0.0007253903062344716	7.971113828057312e-05	0.00047475787610776795	0.0009398164881377673	0.0004761944398685471	0.0005255027994734938	0.006270263746696868	3.742159435347226e-05	0.0003963071239345885	1.551474350560594e-05	3.604665691828888e-05	0.00020624817384429407	0.006036504684599291	0.00012532984885263947	6.386401455548285e-05	2.8008568381239186e-05	7.619648095696278e-06	2.0054464415822098e-05	0.0001302715947803038	0.001191397819146292	0.0044889663586296135	0.002113256135896306	0.03702088540569998	0.00027239585850309574	0.0028025352494984797	0.00040362117643733377	0.0005957902846734183	0.002161545869502368	0.010452226133555495	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	C7867-002	Unresolved_C7867-002	60.51	3.5	0.0
MAG650	0.0010318083039022583	0.08831774908584933	0.0009845423227410049	0.0	0.0001527305107008783	4.685530078893309e-05	0.00026719883292114033	0.0005203062774198024	0.0	0.00023699985003098245	0.00012776649787975183	5.5438626692079944e-05	0.00011006620775906595	6.52566147857002e-06	0.00023161653284853643	7.302586975514815e-05	6.131626021582547e-06	0.0005692428588220902	3.105715406202392e-05	0.00032133445942349116	0.0005385809234422912	0.0001904435407306212	0.0	0.0010564845607673966	0.0	0.0	1.2132245520252593e-05	0.00024422898659023527	5.829295295471604e-06	0.0	2.334047365103266e-06	2.539882698565426e-06	2.5068080519777623e-06	0.0	2.5899952590136783e-05	0.00021858522466570776	0.00024477870299957204	9.208179564519299e-05	0.00012525345279383422	5.231050395704115e-06	5.7660168062476255e-05	8.869369933649594e-05	2.0357024455929837e-05	5.4908505016801845e-06	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	C7867-002	Unresolved_C7867-002	79.59	0.0	0.0
MAG755	4.0697775327931306e-05	4.030013647540467e-05	5.254228405987573e-05	0.0	1.1932071148506117e-05	0.00010257511794334	0.021685895315300806	7.736896318510071e-06	0.0	2.6644953553779094e-05	0.0053563647188049806	9.503764575785134e-06	2.5682115143782058e-05	1.1419907587497537e-05	2.2154624881164355e-05	0.0	4.087750681055031e-06	2.7995550433873288e-05	0.006454486800716275	4.645799413351679e-05	3.8045451545592305e-05	0.018114893773647264	2.0789774640817924e-06	2.20728018393948e-05	6.205897402242377e-06	2.4031104612192584e-06	0.0011431271334637998	0.04897640105419156	2.914647647735802e-06	6.722527847945563e-06	2.334047365103266e-06	2.539882698565426e-06	3.258850467571091e-05	0.00022146171112651645	0.0001886996545852823	0.009138456241623105	1.9582296239965765e-05	8.00711266479939e-05	2.4321058794919265e-06	6.277260474844938e-05	0.0006944846908858251	0.0002699373458067268	0.0003571732472722235	0.00010197293788834628	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	PALSA-1337	Unresolved_PALSA-1337	65.83	2.35	0.0
MAG026	8.378953743985855e-06	2.015006823770234e-06	0.0	0.0	2.3864142297012234e-06	4.432258182736914e-05	9.69903236937947e-05	1.0638232437951348e-05	0.0	0.00016688155120524802	7.862553715677034e-05	0.000142556468636777	7.3377471839377305e-06	4.894246108927516e-06	3.0210852110678664e-06	0.0	2.0438753405275155e-06	1.3997775216936644e-05	1.6203732554099436e-05	0.0	2.496732757679495e-05	0.0001221713280158702	0.0	0.0009732098992824073	0.0	0.0	0.00021164028296440638	3.787508348190814e-05	0.0001792508303357518	8.403159809931953e-06	0.00016104926819212532	0.0	2.5068080519777623e-06	0.000251858416575254	2.774994920371798e-05	8.993871223224434e-05	0.00015339465387973183	4.003556332399695e-06	0.04608232615167327	3.269406497315072e-05	4.740947151803603e-05	1.156874339171686e-05	1.1103831521416274e-05	5.569291223132759e-05	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	Unresolved_UBA11359	Unresolved_UBA11359	63.19	3.87	33.33
MAG559	4.787973567991918e-06	0.0	2.5020135266607493e-06	0.0007281383140882987	2.3864142297012234e-06	0.0006534414920834993	0.05179283285248638	1.934224079627518e-06	0.0	1.542602574166158e-05	0.0030577962809875217	0.0	3.6688735919688652e-06	2.2839815174995074e-05	2.0140568073785776e-06	0.0	8.175501362110062e-06	2.3329625361561077e-06	0.002407604595329941	0.0	9.511362886398076e-06	0.054032066452195306	0.0	2.0066183490358913e-06	9.308846103363565e-06	0.0	1.617632736033679e-05	0.06025403367027008	0.0	0.0	2.334047365103266e-06	0.00014731319651679472	3.258850467571091e-05	0.0	0.059943590273258004	0.006143155584875828	3.2637160399942947e-06	0.0005604978865359574	9.728423517967706e-06	0.057385930603473065	0.01850506993685071	0.010485137760692714	0.07358694213101255	0.002314001282850935	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	Unresolved_UBA11359	Unresolved_UBA11359	61.08	0.0	0.0
MAG603	1.1969933919979795e-05	7.052523883195818e-06	3.627919613658086e-05	2.0635498779830326e-05	1.431848537820734e-05	0.0001139723532703778	0.10224111357062936	2.2243576915716456e-05	1.5334782061310605e-05	0.00015145552546358643	0.0036315169974283305	3.8015058303140535e-05	3.6688735919688652e-06	5.546812256784518e-05	4.028113614757155e-06	4.868391317009877e-06	1.3285189713428853e-05	2.3329625361561075e-05	0.0009830264416153657	4.1295994785348263e-05	1.6644885051196636e-05	0.12523998431368058	3.326363942530868e-05	0.00014447652113058415	3.1029487011211883e-06	7.209331383657775e-06	1.4828300080308723e-05	0.05749568276289801	2.6231828829622217e-05	3.0251375315755033e-05	0.00012603855771557636	2.0319061588523408e-05	7.019062545537735e-05	1.7369545970707174e-05	1.8499966135811988e-05	0.005671831194190396	2.1214154259962914e-05	0.00015747321574105467	3.6481588192378896e-05	0.00026024475718627974	4.869080858609106e-05	6.555621255306222e-05	6.662298912849765e-05	0.00019296417477333223	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	Unresolved_UBA11359	Unresolved_UBA11359	87.2	0.0	0.0
MAG661	0.006069953490821754	0.06951572041324929	6.004832463985798e-05	1.4739641985593091e-05	0.00019091313837609787	2.279447065407556e-05	0.0001977841894932284	0.0007891634244880274	0.0	4.2070979295440674e-05	0.00016216517038583885	0.00038965434760719045	0.00030818538172538464	2.2839815174995074e-05	4.430924976232871e-05	7.302586975514815e-05	4.292138215107783e-05	0.003522773429595722	3.780870929289868e-05	7.226799087435946e-05	0.0032267298592105476	0.00023356283297151653	8.31590985632717e-06	3.0099275235538365e-05	1.2411794804484753e-05	0.0	0.0	8.097431640959671e-05	8.452478178433825e-05	0.0	4.668094730206532e-06	5.079765397130852e-06	2.5068080519777623e-06	1.302715947803038e-05	0.000669698774116394	0.0002242775482247106	0.00026436099923953784	9.341631442265955e-05	7.296317638475779e-06	2.6155251978520576e-06	0.001108356563867599	0.000873440126074623	0.0016193087635398733	7.844072145257406e-06	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA11359	Unresolved_UBA11359	Unresolved_UBA11359	78.36	1.12	0.0
